molecule_chembl_id,standard_type,standard_units,IC50,type,units,value,canonical_smiles,pIC50,ROMol,is_pains,has_unwanted_substructure,Molecule,MACCS,Morgan,Tanimoto_MACCS,Tanimoto_Morgan,Dice_MACCS,Dice_Morgan
CHEMBL3237936,IC50,nM,2388.0,IC50,uM,2.388,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCN3CCN(CCO)CC3)c2)n1,5.6219656775426685,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D190>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D696699D60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB660>,0.6708860759493671,0.2358490566037736,0.803030303030303,0.3816793893129771
CHEMBL3237938,IC50,nM,18020.0,IC50,uM,18.02,Cc1nn(-c2ccccc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CCC2,4.744245213356956,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D270>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E4A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D696699DD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB6D0>,0.5384615384615384,0.12380952380952381,0.7,0.22033898305084745
CHEMBL3237939,IC50,nM,10120.0,IC50,uM,10.12,Cc1ccc(-n2nc(C)c(C3C(C#N)=C(N)N(c4cccnc4)C4=C3C(=O)CCC4)c2Cl)cc1,4.99481948749622,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D2E0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D696699E40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB740>,0.5512820512820513,0.12149532710280374,0.7107438016528925,0.21666666666666667
CHEMBL3237940,IC50,nM,4150.0,IC50,uM,4.15,Cc1nn(-c2ccc(Cl)cc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CCC2,5.381951903287908,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D350>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D696699EB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB7B0>,0.5384615384615384,0.12149532710280374,0.7,0.21666666666666667
CHEMBL3237941,IC50,nM,32130.0,IC50,uM,32.13,Cc1nn(-c2ccccc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CC(C)(C)C2,4.493089274448482,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D3C0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E5F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D696699F20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB820>,0.55,0.12149532710280374,0.7096774193548387,0.21666666666666667
CHEMBL3237942,IC50,nM,14700.0,IC50,uM,14.7,Cc1ccc(-n2nc(C)c(C3C(C#N)=C(N)N(c4cccnc4)C4=C3C(=O)CC(C)(C)C4)c2Cl)cc1,4.832682665251824,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D430>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D696699F90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB890>,0.55,0.11926605504587157,0.7096774193548387,0.21311475409836064
CHEMBL3237943,IC50,nM,24050.0,IC50,uM,24.05,Cc1nn(-c2ccc(Cl)cc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CC(C)(C)C2,4.618884919290149,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D4A0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E6D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB900>,0.55,0.11926605504587157,0.7096774193548387,0.21311475409836064
CHEMBL3237944,IC50,nM,2090.0,IC50,uM,2.09,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1c(C)nn(-c2ccccc2)c1Cl,5.679853713888946,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D510>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A0B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB970>,0.6049382716049383,0.1509433962264151,0.7538461538461538,0.26229508196721313
CHEMBL3237945,IC50,nM,910.0,IC50,uM,0.91,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1c(C)nn(-c2ccc(C)cc2)c1Cl,6.040958607678906,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D580>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E7B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EB9E0>,0.6172839506172839,0.14814814814814814,0.7633587786259542,0.25806451612903225
CHEMBL3237946,IC50,nM,6150.0,IC50,uM,6.15,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1c(C)nn(-c2ccc(Cl)cc2)c1Cl,5.211124884224583,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D5F0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBA50>,0.6049382716049383,0.14814814814814814,0.7538461538461538,0.25806451612903225
CHEMBL3237947,IC50,nM,11180.0,IC50,uM,11.18,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1Cl,4.951558196449596,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D660>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBAC0>,0.6024096385542169,0.14814814814814814,0.7518796992481203,0.25806451612903225
CHEMBL3237948,IC50,nM,510.0,IC50,uM,0.51,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccc(C)cc2)c1Cl,6.292429823902063,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D6D0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBB30>,0.6024096385542169,0.14545454545454545,0.7518796992481203,0.25396825396825395
CHEMBL3237949,IC50,nM,1030.0,IC50,uM,1.03,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccc(Cl)cc2)c1Cl,5.987162775294828,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D740>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A2E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBBA0>,0.6024096385542169,0.14545454545454545,0.7518796992481203,0.25396825396825395
CHEMBL3233761,IC50,nM,799.0,IC50,uM,0.799,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.097453220686009,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D820>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664E9E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBC10>,0.525,0.13,0.6885245901639344,0.23008849557522124
CHEMBL3233762,IC50,nM,4286.0,IC50,uM,4.286,CN(C)CCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.36794783329419,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D890>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EA50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A3C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBC80>,0.5822784810126582,0.12871287128712872,0.736,0.22807017543859648
CHEMBL3233763,IC50,nM,5222.0,IC50,uM,5.222,CN(C)CCCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.282163132513074,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D900>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EAC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBCF0>,0.5875,0.1262135922330097,0.7401574803149606,0.22413793103448276
CHEMBL3233764,IC50,nM,542.0,IC50,uM,0.542,O=C(CN1CCC(CCO)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.266000713461613,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D970>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EB30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A4A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBD60>,0.5625,0.1320754716981132,0.72,0.23333333333333334
CHEMBL3233765,IC50,nM,3399.0,IC50,uM,3.399,CN1CCN(CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1,5.46864883541694,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5D9E0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EBA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBDD0>,0.569620253164557,0.15,0.7258064516129032,0.2608695652173913
CHEMBL3233766,IC50,nM,770.0,IC50,uM,0.77,O=C(CN1CCN(CCO)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.113509274827518,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5DA50>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EC10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBE40>,0.5625,0.13725490196078433,0.72,0.2413793103448276
CHEMBL3263359,IC50,nM,3960.0,IC50,uM,3.96,Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3cccc4ccccc34)C2)cc1C,5.402304814074488,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5ACF0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EC80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A5F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBEB0>,0.3698630136986301,0.09900990099009901,0.54,0.18018018018018017
CHEMBL3263364,IC50,nM,5530.0,IC50,uM,5.53,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1,5.257274868695302,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5AD60>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664ECF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBF20>,0.44871794871794873,0.13541666666666666,0.6194690265486725,0.23853211009174313
CHEMBL3263366,IC50,nM,1320.0,IC50,uM,1.32,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1C,5.87942606879415,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5ADD0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664ED60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A6D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EBF90>,0.3974358974358974,0.10101010101010101,0.5688073394495413,0.1834862385321101
CHEMBL3263372,IC50,nM,5260.0,IC50,uM,5.26,Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3ccc4ccccc4c3)C2)cc1,5.279014255846261,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5AE40>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EDD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC040>,0.3424657534246575,0.08080808080808081,0.5102040816326531,0.14953271028037382
CHEMBL3263373,IC50,nM,650.0,IC50,uM,0.65,Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3ccc4ccccc4c3)C2)cc1C,6.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5AEB0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EE40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A7B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC0B0>,0.3698630136986301,0.07920792079207921,0.54,0.14678899082568808
CHEMBL3263374,IC50,nM,6310.0,IC50,uM,6.31,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc3ccccc3c2)=N1,5.199970640755866,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5AF20>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EEB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC120>,0.358974358974359,0.07368421052631578,0.5283018867924528,0.13725490196078433
CHEMBL3263378,IC50,nM,2800.0,IC50,uM,2.8,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc4ccccc4c3)C2)cc1,5.552841968657781,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5AF90>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EF20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC190>,0.44871794871794873,0.1134020618556701,0.6194690265486725,0.2037037037037037
CHEMBL3263379,IC50,nM,3250.0,IC50,uM,3.25,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc4ccccc4c3)C2)cc1,5.488116639021126,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B040>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664EF90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC200>,0.3717948717948718,0.08163265306122448,0.5420560747663551,0.1509433962264151
CHEMBL3263380,IC50,nM,120.0,IC50,uM,0.12,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc4ccccc4c3)C2)cc1C,6.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B0B0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC270>,0.3974358974358974,0.08,0.5688073394495413,0.14814814814814814
CHEMBL3287898,IC50,nM,7500.0,IC50,uM,7.5,CCc1ccccc1NC(=O)N1C[C@@H](C)Oc2cc(-c3ccc([C@H]4CC[C@H](CC(=O)O)CC4)cc3)ccc21,5.1249387366083,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B200>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F0B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669A9E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC2E0>,0.5063291139240507,0.08256880733944955,0.6722689075630253,0.15254237288135594
CHEMBL3297893,IC50,nM,122.1,IC50,nM,122.1,Cc1nc(Nc2ccc(C(F)(F)F)cc2)c2cc(C)oc2n1,6.913284336055117,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B270>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AA50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC350>,0.42028985507246375,0.06818181818181818,0.5918367346938775,0.1276595744680851
CHEMBL3297894,IC50,nM,30.2,IC50,nM,30.2,Cc1nc(Nc2ccc(F)c(Cl)c2)c2cc(C)oc2n1,7.519993057042849,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B2E0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AAC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC3C0>,0.47058823529411764,0.10344827586206896,0.64,0.1875
CHEMBL3297898,IC50,nM,68.2,IC50,nM,68.2,COc1ccc(N(C)c2nc(C)nc3oc(C)cc23)cc1,7.166215625343521,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B3C0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AB30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC430>,0.5846153846153846,0.13414634146341464,0.7378640776699029,0.23655913978494625
CHEMBL3297897,IC50,nM,42.2,IC50,nM,42.2,COc1ccc(Nc2nc(C)nc3oc(C)cc23)cc1,7.374687549038326,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B430>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669ABA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC4A0>,0.5303030303030303,0.10714285714285714,0.693069306930693,0.1935483870967742
CHEMBL3297900,IC50,nM,73.3,IC50,nM,73.3,CCCN(c1ccc(OC)cc1)c1nc(C)nc2oc(C)cc12,7.134896025358872,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B4A0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F2E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AC10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC510>,0.6818181818181818,0.125,0.8108108108108109,0.2222222222222222
CHEMBL3298000,IC50,nM,82.3,IC50,nM,82.3,COc1ccc(N(C)c2nc(C)nc3oc(C)cc23)cc1.Cl,7.08460016478773,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B510>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AC80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC580>,0.6060606060606061,0.13253012048192772,0.7547169811320755,0.23404255319148937
CHEMBL3297896,IC50,nM,90.2,IC50,nM,90.2,Cc1nc(Nc2cccc3[nH]ccc23)c2cc(C)oc2n1,7.044793462458058,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B580>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F3C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669ACF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC5F0>,0.39705882352941174,0.07692307692307693,0.5684210526315789,0.14285714285714285
CHEMBL3297999,IC50,nM,84.4,IC50,nM,84.4,COc1ccc(N(c2nc(C)nc3oc(C)cc23)C(C)C)cc1,7.073657553374344,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B5F0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AD60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC660>,0.6,0.11494252873563218,0.75,0.20618556701030927
CHEMBL3297899,IC50,nM,70.7,IC50,nM,70.7,CCN(c1ccc(OC)cc1)c1nc(C)nc2oc(C)cc12,7.150580586203101,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B660>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F4A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669ADD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC6D0>,0.6212121212121212,0.12790697674418605,0.7663551401869159,0.2268041237113402
CHEMBL3297895,IC50,nM,102.3,IC50,nM,102.3,Cc1nc(Nc2ccc(Cl)cc2)c2cc(C)oc2n1,6.99012436628784,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B6D0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AE40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC740>,0.4696969696969697,0.0963855421686747,0.6391752577319587,0.17582417582417584
CHEMBL3297891,IC50,nM,145.2,IC50,nM,145.2,Cc1nc(Nc2cccc3ccccc23)c2cc(C)oc2n1,6.838033383635925,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B740>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AEB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC7B0>,0.4090909090909091,0.08139534883720931,0.5806451612903226,0.15053763440860216
CHEMBL3297998,IC50,nM,340.1,IC50,nM,340.1,CCCCN(c1ccc(OC)cc1)c1nc(C)nc2oc(C)cc12,6.468393368067278,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B7B0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F5F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AF20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC820>,0.6716417910447762,0.12222222222222222,0.8035714285714286,0.21782178217821782
CHEMBL3297816,IC50,nM,113.2,IC50,nM,113.2,Cc1nc(Nc2ccccc2)c2cc(C)oc2n1,6.946153573147748,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B820>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669AF90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC890>,0.4090909090909091,0.07228915662650602,0.5806451612903226,0.1348314606741573
CHEMBL3040861,IC50,nM,2.0,IC50,uM,0.002,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B890>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F6D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669B040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC900>,0.5076923076923077,0.10227272727272728,0.673469387755102,0.18556701030927836
CHEMBL3040806,IC50,nM,42.0,IC50,uM,0.042,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCO5)c2)cc1,7.376750709602099,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B900>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669B0B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC970>,0.5806451612903226,0.10227272727272728,0.7346938775510204,0.18556701030927836
CHEMBL3040910,IC50,nM,27.0,IC50,uM,0.027,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCCO5)c2)cc1,7.568636235841013,<rdkit.Chem.rdchem.Mol object at 0x000001D689D5B970>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F7B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669B120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966EC9E0>,0.5625,0.1,0.72,0.18181818181818182
CHEMBL3358006,IC50,nM,2100.0,IC50,uM,2.1,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1,5.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x000001D689D554A0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669B190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966ECA50>,0.6,0.17307692307692307,0.75,0.29508196721311475
CHEMBL3325480,IC50,nM,16700.0,IC50,uM,16.7,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(Cl)ccc2n2nnnc12,4.777283528852417,<rdkit.Chem.rdchem.Mol object at 0x000001D689D58040>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669B200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966ECAC0>,0.5662650602409639,0.14782608695652175,0.7230769230769231,0.25757575757575757
CHEMBL3325479,IC50,nM,200.0,IC50,uM,0.2,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(OC)ccc2n2nnnc12,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x000001D689D580B0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69664F900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D69669B270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966ECB30>,0.5476190476190477,0.13793103448275862,0.7076923076923077,0.24242424242424243
